Price,Close,High,Low,Open,Volume
1982-03-05,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05726921976039424,45315200
1982-03-08,0.05598718300461769,0.05641453402198426,0.05598718300461769,0.05641453402198426,35145600
1982-03-09,0.056414540857076645,0.05684189763237539,0.056414540857076645,0.056414540857076645,52505600
1982-03-10,0.05555983632802963,0.05598719312882984,0.05555983632802963,0.05598719312882984,86934400
1982-03-11,0.05555983632802963,0.056414544223474666,0.05555983632802963,0.05555983632802963,22579200
1982-03-12,0.0521402545273304,0.05256760574004867,0.0521402545273304,0.05256760574004867,46547200
1982-03-15,0.05171287804841995,0.052140234805650464,0.05171287804841995,0.052140234805650464,51363200
1982-03-16,0.05085817724466324,0.05128553406075237,0.05085817724466324,0.05128553406075237,47152000
1982-03-17,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04872139801425781,50489600
1982-03-18,0.0521402545273304,0.05256760574004867,0.0521402545273304,0.0521402545273304,56336000
1982-03-19,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05684186890721321,65811200
1982-03-22,0.061115436255931854,0.061542793066945385,0.061115436255931854,0.061115436255931854,69193600
1982-03-23,0.06026066094636917,0.06068801727944038,0.06026066094636917,0.06068801727944038,55955200
1982-03-24,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05726921976039424,51609600
1982-03-25,0.056414540857076645,0.05684189763237539,0.056414540857076645,0.05684189763237539,84112000
1982-03-26,0.05555983632802963,0.05598719312882984,0.05555983632802963,0.05598719312882984,50780800
1982-03-29,0.05684186890721321,0.05726921976039424,0.05684186890721321,0.05684186890721321,67603200
1982-03-30,0.05769659951329231,0.05812395053826498,0.05769659951329231,0.05769659951329231,77952000
1982-03-31,0.05769659951329231,0.05812395053826498,0.05769659951329231,0.05769659951329231,50153600
1982-04-01,0.06068805232644081,0.061115403200155544,0.06068805232644081,0.06068805232644081,59136000
1982-04-02,0.06068805232644081,0.061115403200155544,0.06068805232644081,0.06068805232644081,84806400
1982-04-05,0.06068805232644081,0.061115403200155544,0.06068805232644081,0.06068805232644081,86643200
1982-04-06,0.06026066094636917,0.06068801727944038,0.06026066094636917,0.06068801727944038,71590400
1982-04-07,0.05940599739551544,0.05983334829366277,0.05940599739551544,0.05983334829366277,29097600
1982-04-08,0.0598333403468132,0.06026069118820132,0.0598333403468132,0.0598333403468132,23990400
1982-04-12,0.05940599739551544,0.060260699191810096,0.05940599739551544,0.05983334829366277,44307200
1982-04-13,0.054705120623111725,0.055132477362904275,0.054705120623111725,0.055132477362904275,85299200
1982-04-14,0.055132463574409485,0.05555981450116806,0.05513246357440949,0.05513246357440949,113590400
1982-04-15,0.05598718300461769,0.05641453402198426,0.05598718300461769,0.05598718300461769,164281600
1982-04-16,0.05769659951329231,0.05812395053826498,0.05769659951329231,0.05769659951329231,104048000
1982-04-19,0.056414540857076645,0.0572692487015191,0.056414540857076645,0.0572692487015191,41283200
1982-04-20,0.053850408643484116,0.054277765349896305,0.053850408643484116,0.054277765349896305,80550400
1982-04-21,0.053422294557094574,0.05385041594621655,0.053422294557094574,0.05385041594621655,73024000
1982-04-22,0.05256758630275726,0.05299494306361386,0.05256758630275726,0.05299494306361386,52595200
1982-04-23,0.05256758630275726,0.05299494306361386,0.05256758630275726,0.05256758630275726,48294400
1982-04-26,0.053850408643484116,0.054277765349896305,0.053850408643484116,0.053850408643484116,57926400
1982-04-27,0.0521402545273304,0.05256760574004867,0.0521402545273304,0.05256760574004867,70268800
1982-04-28,0.05000344291329384,0.05043079950370853,0.05000344291329384,0.05043079950370853,99232000
1982-04-29,0.05000344291329384,0.05043079950370853,0.05000344291329384,0.05000344291329384,82230400
1982-04-30,0.05043080076575279,0.050858151660709484,0.050430800765752785,0.050430800765752785,277401600
1982-05-03,0.0521402545273304,0.05256760574004867,0.0521402545273304,0.0521402545273304,82700800
1982-05-04,0.053850408643484116,0.054277765349896305,0.053850408643484116,0.053850408643484116,73987200
1982-05-05,0.05299495905637741,0.053850431754848466,0.05299495905637741,0.053850431754848466,53939200
1982-05-06,0.054705120623111725,0.055132477362904275,0.054705120623111725,0.054705120623111725,75465600
1982-05-07,0.05555983632802963,0.05598719312882984,0.05555983632802963,0.05555983632802963,84716800
1982-05-10,0.054705120623111725,0.055132477362904275,0.054705120623111725,0.055132477362904275,31606400
1982-05-11,0.05299495905637741,0.05342231024004476,0.05299495905637741,0.05342231024004476,103017600
1982-05-12,0.05171287804841995,0.052140234805650464,0.05171287804841995,0.052140234805650464,71008000
1982-05-13,0.0521402545273304,0.05256760574004867,0.0521402545273304,0.0521402545273304,54454400
1982-05-14,0.05000344291329384,0.05085815038797065,0.05000344291329384,0.05085815038797065,95737600
1982-05-17,0.049148738384246826,0.04957609500027427,0.049148738384246826,0.04957609500027427,76204800
1982-05-18,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04872139801425781,122035200
1982-05-19,0.04786669462919235,0.04829404567013551,0.04786669462919235,0.04829404567013551,75286400
1982-05-20,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04829404130578041,27619200
1982-05-21,0.048721395432949066,0.049148746412630825,0.048721395432949066,0.048721395432949066,38841600
1982-05-24,0.049148738384246826,0.04957609500027427,0.049148738384246826,0.049148738384246826,31987200
1982-05-25,0.049148738384246826,0.04957609500027427,0.049148738384246826,0.049148738384246826,51564800
1982-05-26,0.048721395432949066,0.049148746412630825,0.048721395432949066,0.049148746412630825,43276800
1982-05-27,0.04786669462919235,0.04829404567013551,0.04786669462919235,0.04829404567013551,31248000
1982-05-28,0.04786669462919235,0.04829404567013551,0.04786669462919235,0.04786669462919235,19196800
1982-06-01,0.04701198637485504,0.047439340264636747,0.04701198637485504,0.047439340264636747,47600000
1982-06-02,0.04786669462919235,0.04829404567013551,0.04786669462919235,0.04786669462919235,32905600
1982-06-03,0.046157266944646835,0.04701197450847187,0.046157266944646835,0.04701197450847187,39760000
1982-06-04,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.045302554574422754,37676800
1982-06-07,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.04487520083785057,37161600
1982-06-08,0.04444785788655281,0.04487521172682243,0.04444785788655281,0.04487521172682243,31404800
1982-06-09,0.043593160808086395,0.04402051475229061,0.043593160808086395,0.04402051475229061,33846400
1982-06-10,0.04402051493525505,0.04444786888123549,0.04402051493525505,0.04402051493525505,34406400
1982-06-11,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,54633600
1982-06-14,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,29993600
1982-06-15,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,35212800
1982-06-16,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,41731200
1982-06-17,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.045302554574422754,29164800
1982-06-18,0.04402051493525505,0.044875222827215934,0.04402051493525505,0.044875222827215934,19868800
1982-06-21,0.04402051493525505,0.04444786888123549,0.04402051493525505,0.04402051493525505,28537600
1982-06-22,0.045729927718639374,0.0465846355545192,0.045729927718639374,0.045729927718639374,17561600
1982-06-23,0.04701198637485504,0.04786669415441845,0.04701198637485504,0.04701198637485504,52752000
1982-06-24,0.04701198637485504,0.047439340264636747,0.04701198637485504,0.04701198637485504,44150400
1982-06-25,0.04530257359147072,0.0457299275074369,0.04530257359147072,0.0457299275074369,26678400
1982-06-28,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.045302554574422754,25155200
1982-06-29,0.043593160808086395,0.04402051475229061,0.043593160808086395,0.04402051475229061,35817600
1982-06-30,0.043593160808086395,0.04402051475229061,0.043593160808086395,0.043593160808086395,67625600
1982-07-01,0.04316580668091774,0.043593160623310555,0.04316580668091774,0.043593160623310555,55731200
1982-07-02,0.04102826490998268,0.04145561877494065,0.04102826490998268,0.04145561877494065,58105600
1982-07-06,0.039318837225437164,0.039746190957525566,0.039318837225437164,0.039746190957525566,87696000
1982-07-07,0.039318837225437164,0.039746190957525566,0.039318837225437164,0.039318837225437164,30374400
1982-07-08,0.03760943561792374,0.038036789501376095,0.03760943561792374,0.038036789501376095,164326400
1982-07-09,0.03889150172472,0.03931885565714133,0.03889150172472,0.03889150172472,128419200
1982-07-12,0.03974621370434761,0.04017356768101138,0.03974621370434761,0.03974621370434761,63392000
1982-07-13,0.04231107980012894,0.0427384335506568,0.04231107980012894,0.04231107980012894,114374400
1982-07-14,0.042738452553749084,0.043593160434839455,0.042738452553749084,0.042738452553749084,71120000
1982-07-15,0.043593160808086395,0.04402051475229061,0.043593160808086395,0.043593160808086395,65788800
1982-07-16,0.04530257359147072,0.0457299275074369,0.04530257359147072,0.04530257359147072,77011200
1982-07-19,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,83776000
1982-07-20,0.048721395432949066,0.049148746412630825,0.048721395432949066,0.048721395432949066,49705600
1982-07-21,0.048721395432949066,0.049148746412630825,0.048721395432949066,0.048721395432949066,71702400
1982-07-22,0.049148738384246826,0.04957609500027427,0.049148738384246826,0.049148738384246826,35212800
1982-07-23,0.04829404130578041,0.04872139801425781,0.04829404130578041,0.04872139801425781,18300800
1982-07-26,0.046157266944646835,0.04658462072655935,0.046157266944646835,0.04658462072655935,56851200
1982-07-27,0.046157266944646835,0.04658462072655935,0.046157266944646835,0.046157266944646835,32323200
1982-07-28,0.04402051493525505,0.04444786888123549,0.04402051493525505,0.04444786888123549,53513600
1982-07-29,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,61868800
1982-07-30,0.046157266944646835,0.04658462072655935,0.046157266944646835,0.046157266944646835,38617600
1982-08-02,0.047439347952604294,0.0478667019116425,0.047439347952604294,0.047439347952604294,94393600
1982-08-03,0.04444785788655281,0.04487521172682243,0.04444785788655281,0.04487521172682243,89868800
1982-08-04,0.04402051493525505,0.04444786888123549,0.04402051493525505,0.04444786888123549,83865600
1982-08-05,0.04231107980012894,0.0427384335506568,0.04231107980012894,0.0427384335506568,69753600
1982-08-06,0.041883744299411774,0.04231109823614859,0.041883744299411774,0.04231109823614859,96835200
1982-08-09,0.04231107980012894,0.0427384335506568,0.04231107980012894,0.04231107980012894,56112000
1982-08-10,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.04487520083785057,112246400
1982-08-11,0.04530257359147072,0.0457299275074369,0.04530257359147072,0.04530257359147072,69888000
1982-08-12,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.045302554574422754,30620800
1982-08-13,0.04487520083785057,0.045302554574422754,0.04487520083785057,0.04487520083785057,25961600
1982-08-16,0.045729927718639374,0.046157281636579284,0.045729927718639374,0.045729927718639374,38416000
1982-08-17,0.048721395432949066,0.04957610309846643,0.048721395432949066,0.048721395432949066,47734400
1982-08-18,0.048721395432949066,0.049148746412630825,0.048721395432949066,0.048721395432949066,125059200
1982-08-19,0.049148738384246826,0.04957609500027427,0.049148738384246826,0.049148738384246826,47622400
1982-08-20,0.05043080076575279,0.050858151660709484,0.050430800765752785,0.050430800765752785,54857600
1982-08-23,0.05256758630275726,0.05299494306361386,0.05256758630275726,0.05256758630275726,69686400
1982-08-24,0.055132463574409485,0.05555981450116806,0.05513246357440949,0.05513246357440949,155769600
1982-08-25,0.05897863954305649,0.05940599613831246,0.05897863954305649,0.05897863954305649,357078400
1982-08-26,0.06068805232644081,0.061115403200155544,0.06068805232644081,0.06068805232644081,210582400
1982-08-27,0.05769659951329231,0.05812395053826498,0.05769659951329231,0.05812395053826498,98649600
1982-08-30,0.058551300317049026,0.05897865129127833,0.058551300317049026,0.058551300317049026,80438400
1982-08-31,0.06154276803135872,0.06197011896237046,0.06154276803135872,0.06154276803135872,140560000
1982-09-01,0.0598333403468132,0.06026069118820132,0.0598333403468132,0.06026069118820132,82566400
1982-09-02,0.06239750608801842,0.06282485722784119,0.06239750608801841,0.06239750608801841,75420800
1982-09-03,0.0628248080611229,0.06325216457265229,0.0628248080611229,0.0628248080611229,104540800
1982-09-07,0.05940599739551544,0.05983334829366277,0.05940599739551544,0.05983334829366277,81379200
1982-09-08,0.06154276803135872,0.06197011896237046,0.06154276803135872,0.06154276803135872,72329600
1982-09-09,0.06026066094636917,0.06068801727944038,0.06026066094636917,0.06068801727944038,63593600
1982-09-10,0.06197012588381767,0.062397482568714094,0.06197012588381767,0.06197012588381767,56067200
1982-09-13,0.06239750608801842,0.06282485722784119,0.06239750608801841,0.06239750608801841,58889600
1982-09-14,0.06453423947095871,0.06496159609358174,0.06453423947095871,0.06453423947095871,101494400
1982-09-15,0.06410688906908035,0.06453423998898077,0.06410688906908035,0.06453423998898077,71747200
1982-09-16,0.06197012588381767,0.06282483354745669,0.06197012588381767,0.06282483354745669,80371200
1982-09-17,0.06068805232644081,0.061115403200155544,0.06068805232644081,0.061115403200155544,54051200
1982-09-20,0.061115436255931854,0.061542793066945385,0.061115436255931854,0.061115436255931854,39132800
1982-09-21,0.06239750608801842,0.06282485722784119,0.06239750608801841,0.06239750608801841,36668800
1982-09-22,0.06410688906908035,0.06453423998898077,0.06410688906908035,0.06410688906908035,103376000
1982-09-23,0.06410688906908035,0.06453423998898077,0.06410688906908035,0.06410688906908035,139820800
1982-09-24,0.06197012588381767,0.062397482568714094,0.06197012588381767,0.062397482568714094,178192000
1982-09-27,0.06197012588381767,0.06282483354745669,0.06197012588381767,0.06197012588381767,38147200
1982-09-28,0.0628248080611229,0.06367951537803017,0.0628248080611229,0.0628248080611229,85523200
1982-09-29,0.0628248080611229,0.06325216457265229,0.0628248080611229,0.0628248080611229,65564800
1982-09-30,0.06239750608801842,0.06282485722784119,0.06239750608801841,0.06282485722784119,74681600
1982-10-01,0.06325220316648483,0.06410691100489885,0.06325220316648483,0.06325220316648483,46256000
1982-10-04,0.06410688906908035,0.06453423998898077,0.06154276643121871,0.06325218152312648,69328000
1982-10-05,0.06453423947095871,0.06581706825717652,0.06410688855448868,0.06410688855448868,80236800
1982-10-06,0.0692359134554863,0.0692359134554863,0.06453425349143102,0.06453425349143102,173532800
1982-10-07,0.07479149103164673,0.0752188476340827,0.0696632517454843,0.0696632517454843,311673600
1982-10-08,0.08034785836935043,0.08077521497773543,0.0743641411705538,0.07479149207278599,275542400
1982-10-11,0.08205728977918625,0.08462141282314824,0.08034787441654492,0.08034787441654492,313734400
